ccode,Name,expReal,pppReal,alphaHat,gdpUSDT,expShareT,priceIndex
PER,Household textiles,470639410.3336844,0.9249877264970264,0.7749223061161968,69236322428.97333,0.006797579562613162,0.7977970302354905
PER,"Jams, marmalades and honey",27119567.190733816,1.0385086145739226,0.22815894121834412,69236322428.97333,3.9169566261343033e-4,0.7977970302354905
PER,"Jewellery, clocks and watches",351965433.3539087,0.6233512820793,0.34406861468135574,69236322428.97333,0.005083537383357925,0.7977970302354905
PER,"Lamb, mutton and goat",319221161.1778803,0.30679867153362084,0.04078923095059122,69236322428.97333,0.0046106024984986175,0.7977970302354905
PER,Major durables for outdoor and indoor recreation,21469808.648923427,1.1289110852783524,0.3788943082548497,69236322428.97333,3.1009458468780475e-4,0.7977970302354905
PER,Major household appliances whether electric or not,346706579.3389971,0.937567892239149,1.3122528200716637,69236322428.97333,0.005007582251276691,0.7977970302354905
PER,Major tools and equipment,228822119.74873826,0.9924444269140482,0.16946975140330287,69236322428.97333,0.0033049432974068976,0.7977970302354905
PER,"Mineral waters, soft drinks, fruit and vegetable juices",1570681892.4512546,0.9134339681155804,1.0762560909331402,69236322428.97333,0.02268580764182777,0.7977970302354905
PER,Motor cars,1307394793.217385,1.1040788581064123,13.261156118472222,69236322428.97333,0.0188830767919337,0.7977970302354905
PER,Motor cycles,354250753.42217064,1.0196499302209943,0.22882489557645364,69236322428.97333,0.005116544914493137,0.7977970302354905
PER,"Motor vehicles, trailers and semi-trailers",4590973457.753895,1.865982783540467,12.92712143332257,69236322428.97333,0.0663087422423914,0.7977970302354905
PER,"Newspapers, books and stationery",762176028.4666498,0.6303323856751208,0.565628170143681,69236322428.97333,0.011008326290705786,0.7977970302354905
PER,Non-durable household goods,1306829817.363204,0.988855082055205,1.1114289103304125,69236322428.97333,0.018874916684141138,0.7977970302354905
PER,Other bakery products,644609491.3038743,0.83943524913241,0.7246513433287575,69236322428.97333,0.009310279181352424,0.7977970302354905
PER,"Other cereals, flour and other products",966138847.5364003,1.416805061669442,0.8337311969408504,69236322428.97333,0.013954219600954717,0.7977970302354905
PER,Other edible oils and fats,671212011.1833267,1.3934661230126757,1.1299053477657126,69236322428.97333,0.009694506981821505,0.7977970302354905
PER,Other fuels,335041211.2849933,0.9148221152025925,0.5973821190731013,69236322428.97333,0.004839096005260796,0.7977970302354905
PER,Other manufactured goods nec,1612141897.534585,1.3197148120939146,0.9424062405400313,69236322428.97333,0.023284626348957435,0.7977970302354905
PER,Other meats and meat preparations,912464325.9140918,0.9145958163152319,2.131796953595244,69236322428.97333,0.013178983139235207,0.7977970302354905
PER,Other medical products,309616208.5724527,0.620269527243241,0.034294805543115134,69236322428.97333,0.00447187542189398,0.7977970302354905
PER,Other personal effects,347313459.93246436,0.6221278421129008,0.8051725544993287,69236322428.97333,0.005016347601199628,0.7977970302354905
PER,Other recreational items and equipment,423744962.05657023,1.4248618140805274,4.014040222753941,69236322428.97333,0.0061202696386896144,0.7977970302354905
PER,Other road transport,342035510.69314843,0.917540957739465,0.24106912811975026,69236322428.97333,0.004940116671332861,0.7977970302354905
PER,Other transport equipment,395410478.922334,1.2973333704723722,1.8119803894973596,69236322428.97333,0.005711026597751047,0.7977970302354905
PER,Pasta products,618667804.3644022,0.8266287051856687,0.5471534950546775,69236322428.97333,0.00893559597997233,0.7977970302354905
PER,Pharmaceutical products,2343723902.6259394,1.038758092202313,0.425098060322362,69236322428.97333,0.03385107441300437,0.7977970302354905
PER,Pork,183622962.12918922,0.6665826123199703,0.9814575568335917,69236322428.97333,0.002652118941146252,0.7977970302354905
PER,Poultry,2280878326.858139,0.838155991088991,2.022349276427299,69236322428.97333,0.032943377794191736,0.7977970302354905
PER,Preserved milk and other milk products,1563902182.2010822,1.1929704694114667,1.30343088277856,69236322428.97333,0.022587886348317023,0.7977970302354905
PER,Preserved or processed fish and seafood,248597000.83511856,1.1213558322732944,0.29523861115898603,69236322428.97333,0.003590557558717015,0.7977970302354905
PER,Recording media,180798082.85828403,0.5557636816708943,0.3315337012668393,69236322428.97333,0.002611318402183439,0.7977970302354905
PER,Rice,1905723103.736248,0.5126092743324463,0.12010677456146551,69236322428.97333,0.02752490364708857,0.7977970302354905
PER,Shoes and other footwear,1606276460.549726,0.903405854542239,0.8616574202960965,69236322428.97333,0.023199910165614852,0.7977970302354905
PER,Small electric household appliances,144638538.9056316,1.02818393254396,0.4088463911749408,69236322428.97333,0.0020890557706037937,0.7977970302354905
PER,Small tools and miscellaneous accessories,68364256.92603755,0.5989512727077848,0.085583571790972,69236322428.97333,9.874045086113521e-4,0.7977970302354905
PER,Special purpose machinery,4685741258.487347,1.5292343545863403,8.919261489449179,69236322428.97333,0.06767750068317471,0.7977970302354905
PER,Spirits,287016811.2995171,1.252903605841785,1.6272841320430749,69236322428.97333,0.004145465865752124,0.7977970302354905
PER,Sugar,720931701.826368,0.679297684764533,0.10938789020753689,69236322428.97333,0.010412622688993078,0.7977970302354905
PER,Telephone and telefax equipment,355946044.0797357,1.668323190245445,0.4764888195523356,69236322428.97333,0.005141030482156039,0.7977970302354905
PER,Therapeutic appliances and equipment,5084782.687629353,0.7676801581154716,0.19563408636519727,69236322428.97333,7.344097013306305e-5,0.7977970302354905
PER,Tobacco,85313895.6464907,0.29470135632649724,0.3316271516942306,69236322428.97333,0.0012322129866734427,0.7977970302354905
PER,Wine,264417050.9422316,1.889675307030718,0.9466850769484151,69236322428.97333,0.003819051065479194,0.7977970302354905
PHL,Animal drawn vehicles,0,0.14548333663333918,2.33004350415241e-9,113421462725.37367,0,0.521275306947458
PHL,"Appliances, articles and products for personal care",6779049771.189666,0.6540425256241456,1.5377246282328731,113421462725.37367,0.05976866818940359,0.521275306947458
PHL,"Audio-visual, photographic and information processing equipment",299314715.5688032,0.794869740791898,1.9049221375906482,113421462725.37367,0.0026389601084014507,0.521275306947458
PHL,Beef and veal,943296997.2227739,0.6219985715548689,2.426161588945942,113421462725.37367,0.008316741598605284,0.521275306947458
PHL,Beer,453633207.55369383,0.7074032349557097,0.3608248329102724,113421462725.37367,0.0039995358607926934,0.521275306947458
PHL,Bicycles,22639107.25216516,0.14548333663333918,0.021183184953101657,113421462725.37367,1.9960161602730357e-4,0.521275306947458
PHL,Bread,2165293244.2415566,0.5498419265750967,0.405119729571031,113421462725.37367,0.01909068347570478,0.521275306947458
PHL,Butter and margarine,46043196.06232721,0.8249227959813636,0.14612516837416437,113421462725.37367,4.0594782465300396e-4,0.521275306947458
PHL,Carpets and other floor coverings,12968814.449308038,0.2709907181909906,0.1222058486447957,113421462725.37367,1.1434180213941788e-4,0.521275306947458
PHL,Cheese,416812090.6694872,0.8240490138132115,1,113421462725.37367,0.003674896096858761,0.521275306947458
PHL,"Clothing materials, other articles of clothing and clothing accessories",12838368.690293409,0.45368724298676166,0.21938674359765425,113421462725.37367,1.1319170447818004e-4,0.521275306947458
PHL,"Coffee, tea and cocoa",2590080053.970132,0.5527550080579163,0.6591141500805956,113421462725.37367,0.022835890066428333,0.521275306947458
PHL,"Confectionery, chocolate and ice cream",503724258.0664956,0.5750280265924973,0.7019308802532408,113421462725.37367,0.004441172296341817,0.521275306947458
PHL,Eggs and egg-based products,1929452247.6223612,0.9279523471809252,0.743969337767556,113421462725.37367,0.01701135042045901,0.521275306947458
PHL,Electrical and optical equipment,0,1.1456669624929288,12.308932284116219,113421462725.37367,0,0.521275306947458
PHL,"Fabricated metal products, except machinery and equipment",1736293134.5106804,1.0962152050655376,1.0706726602920325,113421462725.37367,0.015308329594679542,0.521275306947458
PHL,Food products nec,2426095624.096165,0.5329423155800211,1.3352070801611835,113421462725.37367,0.02139009289600195,0.521275306947458
PHL,Fresh milk,123866583.0909822,1.5033394741081174,0.795751332193937,113421462725.37367,0.0010920912154950707,0.521275306947458
PHL,Fresh or chilled fruit,2837022494.2163243,0.6947129368666022,1.1443680266303107,113421462725.37367,0.025013100925047847,0.521275306947458
PHL,Fresh or chilled potatoes,576186121.216655,0.7084196463119848,0.17533393267828173,113421462725.37367,0.005080044881908895,0.521275306947458
PHL,Fresh or chilled vegetables other than potatoes,3229920573.2487655,0.5916818382231411,0.6490140210494739,113421462725.37367,0.028477154990227398,0.521275306947458
PHL,"Fresh, chilled or frozen fish and seafood",9339291108.66034,0.3294643167948988,0.12347245283421994,113421462725.37367,0.08234148003604466,0.521275306947458
PHL,"Frozen, preserved or processed fruit and fruit-based products",115419560.65548773,0.9054736367415237,0.4599793677263524,113421462725.37367,0.001017616576987303,0.521275306947458
PHL,"Frozen, preserved or processed vegetables and vegetable-based products",95662901.1581244,0.6112941158479703,0.5009153103078072,113421462725.37367,8.434285615743829e-4,0.521275306947458
PHL,Fuels and lubricants for personal transport equipment,1010132587.1284437,1.250932853256843,31.041710407896698,113421462725.37367,0.00890600917018914,0.521275306947458
PHL,Furniture and furnishings,339088411.0474196,0.587585932993889,1.0923455502615627,113421462725.37367,0.0029896317936619387,0.521275306947458
PHL,Garments,1570223727.9607835,0.5825907934809189,4.074182307141217,113421462725.37367,0.013844149865733539,0.521275306947458
PHL,Gas,1084825251.0882535,1.965214183900629,9.382731841257364,113421462725.37367,0.009564549998045173,0.521275306947458
PHL,General purpose machinery,3641922895.4879436,0.813785759033603,2.3969197664053654,113421462725.37367,0.032109644929426605,0.521275306947458
PHL,"Glassware, tableware and household utensils",102854538.28319734,0.5360803240783546,0.4392247633327049,113421462725.37367,9.068348777359544e-4,0.521275306947458
PHL,Household textiles,110234922.81911826,0.7986975602191073,0.7749223061161968,113421462725.37367,9.719053181850516e-4,0.521275306947458
PHL,"Jams, marmalades and honey",351179890.48203987,0.872858190790789,0.22815894121834412,113421462725.37367,0.0030962384194634174,0.521275306947458
PHL,"Jewellery, clocks and watches",68100076.3146198,0.4205378961719864,0.34406861468135574,113421462725.37367,6.004161353438888e-4,0.521275306947458
PHL,"Lamb, mutton and goat",119920023.42849712,0.4275193415440069,0.04078923095059122,113421462725.37367,0.0010572956876676715,0.521275306947458
PHL,Major durables for outdoor and indoor recreation,34634335.03779926,1.0023482920509166,0.3788943082548497,113421462725.37367,3.0535962246985875e-4,0.521275306947458
PHL,Major household appliances whether electric or not,1622819005.0381782,0.8905798855019734,1.3122528200716637,113421462725.37367,0.014307865249168005,0.521275306947458
PHL,Major tools and equipment,5896993.528236637,0.9435006847790719,0.16946975140330287,113421462725.37367,5.1991866323527954e-5,0.521275306947458
PHL,"Mineral waters, soft drinks, fruit and vegetable juices",3386141143.291545,0.5819575718571957,1.0762560909331402,113421462725.37367,0.029854500743747035,0.521275306947458
PHL,Motor cars,2798515936.1671076,0.962626975792399,13.261156118472222,113421462725.37367,0.02467360117672903,0.521275306947458
PHL,Motor cycles,713284606.7974714,0.48134572772127754,0.22882489557645364,113421462725.37367,0.006288797460887458,0.521275306947458
PHL,"Motor vehicles, trailers and semi-trailers",4184631733.0492406,1.3782437521590767,12.92712143332257,113421462725.37367,0.03689453153307898,0.521275306947458
PHL,"Newspapers, books and stationery",939701392.1576463,0.31105354240298283,0.565628170143681,113421462725.37367,0.008285040322861436,0.521275306947458
PHL,Non-durable household goods,2023099657.9529963,0.6569128961679893,1.1114289103304125,113421462725.37367,0.01783700905754944,0.521275306947458
PHL,Other bakery products,792055747.1147934,0.5483988960028334,0.7246513433287575,113421462725.37367,0.006983296882994629,0.521275306947458
PHL,"Other cereals, flour and other products",1757836373.525213,1.2092996592520706,0.8337311969408504,113421462725.37367,0.015498269298302437,0.521275306947458
PHL,Other edible oils and fats,1161257871.2140615,1.2588119618923865,1.1299053477657126,113421462725.37367,0.01023843145124838,0.521275306947458
PHL,Other fuels,967731590.3703972,0.5052835230592159,0.5973821190731013,113421462725.37367,0.00853217342747163,0.521275306947458
PHL,Other manufactured goods nec,2081958226.5702298,0.8955301533185799,0.9424062405400313,113421462725.37367,0.018355945837264114,0.521275306947458
PHL,Other meats and meat preparations,3778674302.136635,0.7506291462545134,2.131796953595244,113421462725.37367,0.033315337426796404,0.521275306947458
PHL,Other medical products,133444962.30558729,0.6054445016922111,0.034294805543115134,113421462725.37367,0.0011765406572889676,0.521275306947458
PHL,Other personal effects,612900686.8315775,1.0201298240024852,0.8051725544993287,113421462725.37367,0.005403745218094993,0.521275306947458
PHL,Other recreational items and equipment,270191378.4961389,1.5867676477577979,4.014040222753941,113421462725.37367,0.0023821891554189414,0.521275306947458
PHL,Other road transport,312532764.2119225,1.1027636198932127,0.24106912811975026,113421462725.37367,0.002755499327042318,0.521275306947458
PHL,Other transport equipment,1193425647.7502966,1.081157667589516,1.8119803894973596,113421462725.37367,0.010522044232844422,0.521275306947458
PHL,Pasta products,332804822.95211655,0.9204025893823347,0.5471534950546775,113421462725.37367,0.0029342314492798753,0.521275306947458
PHL,Pharmaceutical products,1910549750.2659578,0.8395436861012148,0.425098060322362,113421462725.37367,0.01684469327372328,0.521275306947458
PHL,Pork,4700075606.464602,0.5698622187372615,0.9814575568335917,113421462725.37367,0.04143903185100735,0.521275306947458
